,未加收益总额,增加收益总额
663,8000.0,13279.950761787853
664,8000.0,13281.364412546445
665,8000.0,13282.790034202488
666,8000.0,13284.205713964333
667,8000.0,13285.629647974813
668,8000.0,13287.055993173819
669,8000.0,13288.482890116926
670,7500.0,12789.85560587035
671,7500.0,12791.228341072529
672,7500.0,12792.605444715728
673,7500.0,12793.970543642734
674,7500.0,12795.333229445338
675,7500.0,12796.690430440985
676,7500.0,12798.031523598096
677,7500.0,12799.372373360824
678,7500.0,12800.713235610658
679,7500.0,12802.071519292089
680,7500.0,12803.444541462533
681,7500.0,12804.8346114364
682,7500.0,12806.233667666045
683,7500.0,12807.636462502001
684,7500.0,12809.039154847374
685,7500.0,12810.441872725221
686,7500.0,12811.852174270989
687,7500.0,12813.269421358507
688,7500.0,12814.692206795055
689,7500.0,12816.118482037671
690,7500.0,12817.550042472114
691,7500.0,12818.98189098736
692,7500.0,12820.413643074764
693,7500.0,12821.836837193281
694,7500.0,12823.286089410989
695,7500.0,12824.754099202504
696,7500.0,12826.257929868178
697,7500.0,12827.783484986356
698,7500.0,12829.309606387564
699,7500.0,12830.83578105834
700,7500.0,12832.36188066614
701,7500.0,12833.866475096647
702,7500.0,12835.329022520149
703,7500.0,12836.779414699693
704,7500.0,12838.223424016052
705,7500.0,12839.662588861884
706,7500.0,12841.101658244843
707,7500.0,12842.54833675766
708,7500.0,12843.995691955213
709,7500.0,12845.439228631032
710,7500.0,12846.878945459777
711,7500.0,12848.315611932248
712,7500.0,12849.75051181979
713,7500.0,12851.183772991879
714,7500.0,12852.615780399703
715,7500.0,12854.043577486747
716,7500.0,12855.472304430385
717,7500.0,12856.899518965622
718,7500.0,12858.329591899115
719,7500.0,12859.758795233254
720,7500.0,12861.188028825756
721,7500.0,12862.605460358413
722,7500.0,12863.988319071455
723,7500.0,12865.35087271421
724,7500.0,12866.695430533919
725,7500.0,12868.040514874227
726,7500.0,12869.381750737091
727,7500.0,12870.722997703153
728,7500.0,12872.078413542042
729,7500.0,12873.442982574661
730,7500.0,12874.827907570727
731,7500.0,12876.204226674046
732,7500.0,12877.589835010878
733,7500.0,12878.976236332515
734,7500.0,12880.362658124357
735,7500.0,12881.752191647916
736,7500.0,12883.157333176981
737,7500.0,12884.568940725978
738,7500.0,12885.982377938775
739,7500.0,12887.399964860173
740,7500.0,12888.817321108309
741,7500.0,12890.234575460938
742,7500.0,12891.643478100035
743,7500.0,12893.051503400713
744,7500.0,12894.452204516043
745,7500.0,12895.85292885902
746,10500.0,15897.579377445623
747,10500.0,15899.305854566013
748,10500.0,15901.032360188761
749,10500.0,15902.758735272108
750,10500.0,15904.485138760409
751,10500.0,15906.211570622221
752,10500.0,15907.95234641651
753,10500.0,15909.712243184595
754,10500.0,15911.472016455813
755,10500.0,15913.231666146114
756,10500.0,15914.999307919588
757,10500.0,15916.772397992483
758,10500.0,15918.549823966167
759,10500.0,15920.322513674564
760,10500.0,15922.09364955421
761,10500.0,15923.864982472724
762,10500.0,15925.636193974724
763,10500.0,15927.405691412236
764,10500.0,15929.17634110295
765,10500.0,15930.945116843866
766,10500.0,15932.718390344822
767,10500.0,15934.491861228851
768,10500.0,15936.258677686425
769,10500.0,15938.024415147913
770,10500.0,15939.803576813376
771,10500.0,15941.579908523976
772,10500.0,15943.35516286259
773,10500.0,15945.13189036194
774,10500.0,15946.916469523108
775,10500.0,15948.700770006883
776,10500.0,15950.485110649031
777,10500.0,15952.283049330705
778,10500.0,15954.083264472822
779,10500.0,15955.884640014214
780,10500.0,15957.684463801608
781,10500.0,15959.482575686989
782,10500.0,15961.277219502625
783,10500.0,15963.07142667487
784,10500.0,15964.87732894537
785,10500.0,15966.670025020636
786,10500.0,15968.460208063841
787,10500.0,15970.249953083961
788,10500.0,15972.029518036234
789,10500.0,15973.80992016661
790,10500.0,15975.590201282213
791,10500.0,15977.37802958164
792,10500.0,15979.152157638044
793,10500.0,15980.919292075158
794,10500.0,15982.68566308451
795,10500.0,15984.451909677138
796,10500.0,15986.218191613158
797,10500.0,15987.9937808677
798,10500.0,15989.753419463223
799,10500.0,15991.49886094649
800,10500.0,15993.243213642243
801,8500.0,13994.772535193062
802,8500.0,13996.29278733356
803,8500.0,13997.811385100986
804,8500.0,13999.330007658154
805,8500.0,14000.842075292281
806,8500.0,14002.350526017473
807,8500.0,14003.860119427683
808,8500.0,14005.359652769272
809,8500.0,14006.858366305714
810,8500.0,14008.351777544729
811,8500.0,14009.843807092555
812,8500.0,14011.371160264403
813,7500.0,13012.757131520395
814,7500.0,13014.153790743321
815,7500.0,13015.540578971262
816,7500.0,13016.927384819952
817,7500.0,13018.3148591099
818,7500.0,13019.702351107584
819,7500.0,13021.089860787142
820,7500.0,13022.477257911809
821,7500.0,13023.8588125241
822,7500.0,13025.235434400583
823,7500.0,13026.618974908426
824,7500.0,13027.979474994165
825,7500.0,13029.339986890738
826,7500.0,13030.684484483985
827,7500.0,13032.026514679043
828,7500.0,13033.358518109108
829,7500.0,13034.684792671911
830,7500.0,13036.010550462173
831,7500.0,13037.335791294734
832,7500.0,13038.659471997624
833,7500.0,13039.976115831107
834,7500.0,13041.304106998743
835,7500.0,13042.61527971366
836,7500.0,13043.918758684715
837,7500.0,13045.248586202162
838,7500.0,13046.550502011065
839,8500.0,14047.95080263061
840,8500.0,14049.354192915793
841,8500.0,14050.761938205924
842,7500.0,14052.162377648305
843,7500.0,14053.565626583337
844,7500.0,14054.968453504182
845,7500.0,14056.372404303002
846,7500.0,14057.776354778744
847,7500.0,14059.186912058181
848,7500.0,14060.608014671252
849,8000.0,14562.077180019933
850,8000.0,14563.564987445416
851,8000.0,14565.030810261402
852,8000.0,14566.498237115535
853,8500.0,15568.06625048296
854,8500.0,15569.639559258234
855,8500.0,15571.205553605105
856,8500.0,15572.762362736354
857,8500.0,15574.310606770458
858,8500.0,15575.876759445075
859,8500.0,15577.442913853236
860,8500.0,15579.008602640508
861,8500.0,15580.582549879633
862,8500.0,15582.169899629815
863,8500.0,15583.757722742586
864,8500.0,15585.345707654535
865,8500.0,15586.928555364604
866,8500.0,15588.511407959402
867,8500.0,15590.09364186731
868,8500.0,15591.67213884855
869,6900.0,13993.098869656547
870,6900.0,13994.521268156648
871,6900.0,13995.935694421221
872,6900.0,13997.34326567401
873,6900.0,13998.753218061162
874,6900.0,14000.162052585027
875,6900.0,14001.58460905119
876,6900.0,14002.9899480984
877,6900.0,14004.397108558285
878,6900.0,14005.797828357083
879,6900.0,14007.20723179255
880,6900.0,14008.608372731947
881,6900.0,14010.009513741388
882,6900.0,14011.401968586959
883,6900.0,14012.78433350518
884,6900.0,14014.157306114177
885,6900.0,14015.51990262905
886,6900.0,14016.874222317241
887,6900.0,14018.228532704601
888,6900.0,14019.581572122577
889,6900.0,14020.913852959377
890,6900.0,14022.250046049563
891,6900.0,14023.583562028942
892,6900.0,14024.916223174841
893,6900.0,14026.24592548196
894,6900.0,14027.575613595696
895,6900.0,14028.904726385084
896,6900.0,14030.237752912186
897,6900.0,14031.567538846406
898,6900.0,14032.884120828576
899,6900.0,14034.195072863144
900,6900.0,14035.508533180013
901,6900.0,14036.815660089707
902,6900.0,14038.122487627661
903,6900.0,14039.427050350436
904,6900.0,14040.74745846452
905,6900.0,14042.050439828667
906,6900.0,14043.34961033536
907,6900.0,14044.646232804882
908,6900.0,14045.942974991556
909,6900.0,14047.239696447008
910,6900.0,14048.557608475328
911,6900.0,14049.84459683784
912,6900.0,14051.130719612234
913,6900.0,14052.412463756478
914,6900.0,14053.687860711689
915,6900.0,14054.963513958806
916,6900.0,14056.238018050251
917,6900.0,14057.508280279942
918,6300.0,13458.718783149754
919,6300.0,13459.93114453774
920,6300.0,13461.13890415934
921,6300.0,13462.340580029313
922,6300.0,13463.542901666515
923,6300.0,13464.744926776775
924,6300.0,13465.966179141635
925,6300.0,13467.162899555975
926,6300.0,13468.351780696748
927,6300.0,13469.537130336968
928,6300.0,13470.718139352557
929,6300.0,13471.898578383109
930,6300.0,13473.078986136547
931,6300.0,13474.251817662289
932,6300.0,13475.4216522051
933,6300.0,13476.589432245479
934,6300.0,13477.754348636003
935,6300.0,13478.918691834182
936,6300.0,13480.082731252409
937,6300.0,13481.246197192942
938,6300.0,13482.408415427602
939,6300.0,13483.571677625685
940,6300.0,13484.735849204331
941,6300.0,13485.895536487364
942,6300.0,13487.063280181868
943,6300.0,13488.221684047003
944,6300.0,13489.380187407445
945,6300.0,13490.52786387379
946,6300.0,13491.67536817389
947,6300.0,13492.813795741456
948,6300.0,13493.946652387747
949,6300.0,13495.073531872687
950,6300.0,13496.200235561864
951,6300.0,13497.326493471523
952,6300.0,13498.440022907234
953,6300.0,13499.55053956792
954,6300.0,13500.653722838013
955,6300.0,13501.750785959532
956,6300.0,13502.834976547645
957,6300.0,13503.917093742666
958,6300.0,13504.998217345192
959,6300.0,13506.07429560315
960,6300.0,13507.148838874107
961,6300.0,13508.212796988146
962,6300.0,13509.266842832694
963,6300.0,13510.310838974308
964,6300.0,13511.354915795944
965,6300.0,13512.398127508994
966,6300.0,13513.438041668887
967,6300.0,13514.472495350978
968,6300.0,13515.493919182176
969,6300.0,13516.502715648303
970,6300.0,13517.519832477656
971,6300.0,13518.537972071437
972,6300.0,13519.556188351493
973,6300.0,13520.574210932476
974,6300.0,13521.59231017056
975,6300.0,13522.610350855592
976,6300.0,13523.628332962804
977,6300.0,13524.646391703709
978,6300.0,13525.664391837612
979,6300.0,13526.682333339742
980,6300.0,13527.677085558536
981,6300.0,13528.671640377866
982,6300.0,13529.687914191492
983,6300.0,13530.68478159701
984,6300.0,13531.684293281827
985,6300.0,13532.681172463714
986,6300.0,13533.677989758877
987,6300.0,13534.669467008407
988,6300.0,13535.658039266278
989,6300.0,13536.653857628227
990,6300.0,13537.632286969058
991,6300.0,13538.604153590939
992,6300.0,13539.568914522924
993,6300.0,13540.533473412395
994,6300.0,13541.497153179698
995,6300.0,13542.463880661464
996,6300.0,13543.42200998102
997,6300.0,13544.376414930064
998,6300.0,13545.327636485685
999,6300.0,13546.277705766108
1000,6300.0,13547.227164370504
1001,6300.0,13548.17628310564
1002,6300.0,13549.122623219015
1003,6300.0,13550.071332785092
1004,6300.0,13551.01509525342
1005,6300.0,13551.96231120858
1006,6300.0,13552.909593374132
1007,6300.0,13553.851385061775
1008,6300.0,13554.792022347898
1009,6300.0,13555.728387380801
1010,15000.0,22257.247785957807
1011,15000.0,22258.764839966898
1012,15000.0,22260.27242610951
1013,15000.0,22261.767871211097
1014,15000.0,22263.263194159008
1015,15000.0,22264.771752873043
1016,15000.0,22266.282417636474
1017,15000.0,22267.786059688136
1018,15000.0,22269.293588804376
1019,15000.0,22270.798770358044
1020,15000.0,22272.303608230955
1021,15000.0,22273.807879616656
1022,15000.0,22275.325394147494
1023,15000.0,22276.83855700152
1024,15000.0,22278.357837391108
1025,15000.0,22279.872097373314
1026,15000.0,22281.394035436286
1027,15000.0,22282.914740579203
1028,15000.0,22284.435103851953
1029,15000.0,22285.95802214695
1030,15000.0,22287.48728458643
1031,15000.0,22289.020886586484
1032,15000.0,22290.55414833327
1033,15000.0,22292.09776920804
1034,14400.0,21693.601031583446
1035,14400.0,21695.104181198923
1036,14400.0,21696.601794240552
1037,14400.0,21698.101680322587
1038,14400.0,21699.594943680226
1039,14400.0,21701.089394783998
1040,14400.0,21702.580259625418
1041,14400.0,21704.071226889253
1042,14400.0,21705.56207954183
1043,14400.0,21707.04739115493
1044,14400.0,21708.531501985064
1045,14400.0,21710.038291156616
1046,14400.0,21711.5299878876
1047,14400.0,21713.01288538577
1048,14400.0,21714.496969816486
1049,14400.0,21715.979201379647
1050,14400.0,21717.461099800348
1051,14400.0,21718.95917026701
1052,14400.0,21720.45756126017
1053,14400.0,21721.955838422746
1054,14400.0,21723.452481180015
1055,14400.0,21724.950313228594
1056,14400.0,21726.44824855269
1057,14400.0,21727.956498590105
1058,14400.0,21729.460290459374
1059,14400.0,21730.982656447322
1060,14400.0,21732.51729844252
1061,14400.0,21734.066609600726
1062,14400.0,21735.618639297318
1063,14400.0,21737.170562468164
1064,18400.0,25739.008196446324
1065,18400.0,25740.84570424147
1066,13800.0,21142.3460700611
1067,13800.0,21143.84590809131
1068,13800.0,21145.347121150782
1069,13800.0,21146.84949806374
1070,13800.0,21148.349232630142
1071,13800.0,21149.831308944365
1072,13800.0,21151.352827808732
1073,13800.0,21152.835326128432
1074,13800.0,21154.419461966005
1075,13800.0,21156.004351072097
1076,13800.0,21157.457557010974
1077,13800.0,21158.911497494293
1078,13800.0,21160.473236751925
1079,13800.0,21161.948333341257
1080,13800.0,21163.44723414171
1081,13800.0,21164.912802862673
1082,13800.0,21166.477101567933
1083,13800.0,21167.89144556786
1084,13800.0,21169.305672395338
1085,13800.0,21170.852936946932
1086,13800.0,21172.355008962808
1087,13800.0,21173.873701987603
1088,13800.0,21175.41579520932
1089,13800.0,21176.898709577457
1090,13800.0,21178.30167911697
1091,13800.0,21179.704529820192
1092,13800.0,21181.264838652904
1093,13800.0,21182.854916204342
1094,13800.0,21184.41058506939
1095,13800.0,21186.010855444983
1096,13800.0,21187.662940571492
1097,13800.0,21189.110269826964
1098,13800.0,21190.557697949494
1099,13200.0,20591.964033040265
1100,13200.0,20593.37025826408
1101,13200.0,20594.776579519017
1102,13200.0,20596.182790863866
1103,13200.0,20597.589098224827
1104,13200.0,20598.99529563256
1105,13800.0,21200.442551041393
1106,13800.0,21202.008203723788
1107,13800.0,21203.570367688237
1108,13800.0,21205.066067541975
1109,13800.0,21206.522219428833
1110,13800.0,21207.95429587431
1111,13800.0,21209.37225969853
1112,13800.0,21210.790106234093
1113,13800.0,21212.24325746427
1114,13800.0,21213.735114532567
1115,13800.0,21215.171708674523
1116,13800.0,21216.56427254548
1117,13800.0,21217.985570186098
1118,13800.0,21219.375136061088
1119,13800.0,21220.764368551245
1120,13800.0,21222.188281840376
1121,13800.0,21223.61016845526
1122,13800.0,21225.010714490276
1123,13800.0,21226.406046694647
1124,13800.0,21227.79764987507
1125,13800.0,21229.18913201102
1126,13800.0,21230.57030305595
1127,13100.0,20531.937228426727
1128,13100.0,20533.281659676442
1129,13100.0,20534.623509632904
1130,13100.0,20536.03403292178
1131,13100.0,20537.376473466513
1132,13100.0,20538.719823261643
1133,13100.0,20540.063260925283
1134,13100.0,20541.404937857485
1135,13100.0,20542.747729498275
1136,13100.0,20544.081364680875
1137,13100.0,20545.41837349609
1138,13100.0,20546.75670204894
1139,13100.0,20548.092652169707
1140,13100.0,20549.428689153952
1141,13100.0,20550.796253633216
1142,13100.0,20552.132055389702
1143,13100.0,20553.46280594029
1144,13100.0,20554.785421271852
1145,13100.0,20556.104421852335
1146,13100.0,20557.423507073087
1147,13100.0,20558.742676939535
1148,13100.0,20560.05843647086
1149,13100.0,20561.399363482087
1150,13100.0,20562.78376250123
1151,13100.0,20564.175451706276
1152,13100.0,20565.555102237333
1153,13100.0,20566.881580541427
1154,13100.0,20568.208144403372
1155,13100.0,20569.540347244885
1156,13100.0,20570.853712396056
1157,13100.0,20572.200074771532
1158,13100.0,20573.53418194638
1159,12500.0,19974.75955826844
1160,12500.0,19975.97961658226
1161,12500.0,19977.199549657445
1162,12500.0,19978.43074446569
1163,12500.0,19979.66700976016
1164,12500.0,19980.903151758055
1165,12500.0,19982.143766034747
1166,12500.0,19983.417427878394
1167,12500.0,19984.657798598142
1168,12500.0,19985.8982463077
1169,12500.0,19987.161954653813
1170,12500.0,19988.406954971968
1171,12500.0,19989.659828319906
1172,12500.0,19990.90738298979
1173,12500.0,19992.15761433752
1174,32500.0,39994.65112536478
1175,32500.0,39997.144391915936
1176,32500.0,39999.64101366888
1177,32500.0,40002.13379129685
1178,32500.0,40004.74113037737
1179,32500.0,40007.36944186963
1180,32500.0,40009.99152486285
1181,32500.0,40012.495750232396
1182,32500.0,40014.997731591655
1183,32500.0,40017.50587164947
1184,32500.0,40020.01536944268
1185,32500.0,40022.52662540711
1186,32500.0,40025.03723850232
1187,32500.0,40027.54800908829
1188,32500.0,40030.05853689942
1189,27500.0,35032.26017607847
1190,27500.0,35034.4556478237
1191,27500.0,35036.64810405814
1192,27500.0,35038.83614273224
1193,27500.0,35041.02186533082
1194,27500.0,35043.2024681215
1195,27500.0,35045.38530920324
1196,27500.0,35047.567935800296
1197,27500.0,35049.74474024479
1198,27500.0,35051.91922640847
1199,27500.0,35054.08999176616
1200,27500.0,35056.25878831395
1201,27500.0,35058.42701792001
1202,27500.0,35060.591525204094
1203,27500.0,35062.75125764205
1204,27500.0,35064.92164194489
1205,27500.0,35067.093563191396
1206,27500.0,35069.28876324845
1207,27500.0,35071.46165638022
1208,27500.0,35073.65397344836
1209,27500.0,35075.80539138309
1210,27500.0,35077.95659052774
1211,27500.0,35080.13949176637
1212,27500.0,35082.337613306925
1213,27500.0,35084.532364348015
1214,27500.0,35086.73076114596
1215,27500.0,35088.92578702238
1216,27500.0,35091.122002887394
1217,27500.0,35093.31835621355
1218,27500.0,35095.51274141037
1219,27500.0,35097.71463387977
1220,27500.0,35099.90613518151
1221,27500.0,35102.1104092868
1222,27500.0,35104.29937689192
1223,27500.0,35106.48567265711
1224,27500.0,35108.6721045848
1225,27500.0,35110.851299862334
1226,27500.0,35113.03519481319
1227,27500.0,35115.24099568412
1228,27500.0,35117.45395817167
1229,27500.0,35119.669518341885
1230,27500.0,35121.88065273476
1231,27500.0,35124.09192634066
1232,27500.0,35126.312822673164
1233,27500.0,35128.53175185417
1234,27500.0,35130.74625449581
1235,27500.0,35132.96230196954
1236,27500.0,35135.161625409644
1237,27500.0,35137.3547621983
1238,27500.0,35139.54768450901
1239,27500.0,35141.74144647095
1240,27500.0,35143.94729358154
1241,27500.0,35146.16874248997
1242,27500.0,35148.35483418575
1243,27500.0,35150.52594806386
1244,27500.0,35152.696844546415
1245,27500.0,35154.86787510353
1246,26000.0,33656.942024610675
1247,26000.0,33659.02808187736
1248,26000.0,33661.12907841023
1249,26000.0,33663.20361379533
1250,26000.0,33665.26582164871
1251,26000.0,33667.320749474464
1252,26000.0,33669.375466059806
1253,33000.0,40671.899000807476
1254,33000.0,40674.375512737635
1255,33000.0,40676.86722498154
1256,33000.0,40679.352581568986
1257,33000.0,40681.83442886999
1258,33000.0,40684.30991849498
1259,33000.0,40686.78515191042
1260,33000.0,40689.30203643992
1261,33000.0,40691.83738684981
1262,33000.0,40694.37330215576
1263,33000.0,40696.88943525703
1264,33000.0,40699.44153719351
1265,34000.0,48702.438987820125
1266,34000.0,48705.435161866655
1267,34000.0,48708.53818514082
1268,34000.0,48711.5956200827
1269,34000.0,48714.63814634513
1270,34000.0,48717.64676239705
1271,30700.0,45420.51852020184
1272,30700.0,45423.31733255305
1273,30700.0,45426.11586313391
1274,30700.0,45428.940004757125
1275,30700.0,45431.74251606602
1276,30700.0,45434.54974343609
1277,30700.0,45437.38167892159
1278,30700.0,45440.187891614085
1279,30700.0,45442.99427761827
1280,30700.0,45445.79992808497
1281,30700.0,45448.59984381854
1282,30700.0,45451.4049314009
1283,30700.0,45454.207010514925
1284,30700.0,45457.00880783505
1285,30700.0,45459.85078002572
1286,30700.0,45462.652925227805
1287,30700.0,45465.45478852759
1288,30700.0,45468.31138305195
1289,30700.0,45471.117232547396
1290,30700.0,45473.93234941526
1291,30700.0,45476.7822007556
1292,30700.0,45479.63086639266
1293,30700.0,45482.43923359866
1294,30700.0,45485.24777422134
1295,30700.0,45488.12835496288
