,未加收益总额,增加收益总额
1296,30700.0,45490.984099661
1297,30700.0,45494.11569900642
1298,30700.0,45497.26844122436
1299,30700.0,45500.09746137603
1300,30700.0,45502.91710241572
1301,30700.0,45505.73646315938
1302,30700.0,45508.57101548367
1303,30700.0,45511.395277400894
1304,30700.0,45514.28616122891
1305,30700.0,45517.14536868556
1306,30700.0,45519.97926615622
1307,30700.0,45522.78739367714
1308,30700.0,45525.59523920358
1309,30700.0,45528.40189215008
1310,30700.0,45531.21645795506
1311,30700.0,45534.03711681463
1312,30700.0,45536.89346696297
1313,30100.0,44939.73257989221
1314,30100.0,44942.50131681646
1315,30100.0,44945.26977489758
1316,30100.0,44948.08784331246
1317,30100.0,44950.85844344712
1318,30100.0,44953.68989802047
1319,30100.0,44956.47657725725
1320,30100.0,44959.2157753751
1321,30100.0,44961.954690800136
1322,30100.0,44964.69332346035
1323,30100.0,44967.46809468534
1324,30100.0,44970.21066056444
1325,30100.0,44972.98307405166
1326,30100.0,44975.794335223625
1327,30100.0,44978.54685383694
1328,30100.0,44981.27525248909
1329,30100.0,44984.0029170204
1330,30100.0,44986.87964400694
1331,30100.0,44989.621144452445
1332,30100.0,44992.34616580517
1333,30100.0,44995.079000911275
1334,30100.0,44997.80480279715
1335,30100.0,45000.530319834055
1336,30100.0,45003.25600195553
1337,30100.0,45005.98499939949
1338,30100.0,45008.71056185105
1339,30100.0,45011.43583927557
1340,30100.0,45014.161281715635
1341,30100.0,45016.886889181245
1342,30100.0,45019.612211513515
1343,30100.0,45022.337698836796
1344,30100.0,45025.06290093771
1345,30100.0,45027.81123077718
1346,30100.0,45030.690309027275
1347,30100.0,45033.533546813385
1348,30100.0,45036.466130517954
1349,30100.0,45039.25208631279
1350,30100.0,45041.97470910141
1351,30100.0,45044.72407123765
1352,30100.0,45047.541168281066
1353,30100.0,45050.43367089948
1354,30100.0,45053.16282617126
1355,30100.0,45055.927738773906
1356,30100.0,45058.655875198485
1357,30100.0,45061.38417681173
1358,30100.0,45064.177532016845
1359,30100.0,45066.93636096535
1360,30100.0,45069.72420164864
1361,30100.0,45072.505003631886
1362,30100.0,45075.306710542915
1363,30100.0,45078.060811782925
1364,30100.0,45080.81463051792
1365,31100.0,46083.69975032193
1366,32100.0,47086.52006393698
1367,32100.0,47089.36597320964
1368,32100.0,47092.22053057494
1369,32100.0,47095.10775461567
1370,32100.0,47097.99374281887
1371,32100.0,47100.87990787543
1372,32100.0,47103.796865368124
1373,32100.0,47106.68432811597
1374,32100.0,47109.605413611156
1375,32100.0,47112.4635533716
1376,32100.0,47115.466972923125
1377,32100.0,47118.32546830437
1378,32100.0,47121.18366592728
1379,32100.0,47124.042508140294
1380,32100.0,47126.96891118005
1381,32100.0,47129.928956097356
1382,32100.0,47132.88777303722
1383,28900.0,43935.636653825175
1384,28900.0,43938.34308904305
1385,28900.0,43941.04925159391
1386,28900.0,43943.87685811325
1387,28900.0,43946.65542944699
1388,28900.0,43949.42318980594
1389,28900.0,43952.18409257072
1390,28900.0,43955.02296414126
1391,28900.0,43957.77542767928
1392,28900.0,43960.52718442105
1393,28900.0,43963.36219881917
1394,28900.0,43966.223774064696
1395,28900.0,43969.00199974498
1396,28900.0,43971.7883154017
1397,28900.0,43974.582722549145
1398,28900.0,43977.356639227284
1399,28900.0,43980.13029111052
1400,28900.0,43982.994716996385
1401,28900.0,43985.84393539415
1402,28900.0,43988.66958600856
1403,28900.0,43991.45890754701
1404,28900.0,43994.27040168579
1405,28900.0,43997.05919848655
1406,28900.0,43999.84817206915
1407,28900.0,44002.69408224892
1408,28900.0,44005.530935936404
1409,28900.0,44008.37413329018
1410,28900.0,44011.15326211669
1411,28900.0,44013.91848287615
1412,28900.0,44016.68431751362
1413,28900.0,44019.44988578928
1414,28900.0,44022.23411599456
1415,28900.0,44025.02776697156
1416,28900.0,44027.826878236985
1417,28900.0,44030.61516051318
1418,28900.0,44033.41242549433
1419,28900.0,44036.175962458154
1420,28900.0,44038.9392324998
1421,28900.0,44041.72821852139
1422,28900.0,44044.596215862985
1423,28900.0,44047.479375131275
1424,28900.0,44050.37153262705
1425,28900.0,44053.26696354789
1426,28900.0,44056.161263187394
1427,28900.0,44059.055752982385
1428,28900.0,44061.964531843194
1429,28900.0,44064.87614645946
1430,28900.0,44067.79235996283
1431,28900.0,44070.70788510536
1432,28900.0,44073.61655182578
1433,28900.0,44076.523206837366
1434,28900.0,44079.430053542856
1435,33900.0,49082.634940325355
1436,33900.0,49085.82236663838
1437,33900.0,49089.02276225668
1438,33900.0,49092.21256695577
1439,38900.0,54095.9092287626
1440,34000.0,53699.37368882604
1441,34000.0,53702.83729842897
1442,34000.0,53706.486943251766
1443,33900.0,53610.127895844955
1444,33900.0,53613.76480692141
1445,33900.0,53617.43734981069
1446,33900.0,53620.97073893204
1447,33900.0,53624.42875533499
1448,76780.0,96510.79515249998
1449,76780.0,96517.15714411643
1450,76780.0,96523.41242107094
1451,76780.0,96530.04647520665
1452,76280.0,96036.25769861267
1453,76280.0,96042.45011650908
1454,76280.0,96048.6419732681
1455,76280.0,96054.83422921611
1456,76280.0,96061.02592383053
1457,76280.0,96067.21801756158
1458,76280.0,96073.40954976282
1459,76280.0,96079.6014810083
1460,76280.0,96085.7899681397
1461,76280.0,96091.98173644525
1462,76280.0,96098.17294282853
1463,76280.0,96104.41451916118
1464,76280.0,96110.67956594368
1465,76080.0,95917.73667374614
1466,76080.0,95923.8917149085
1467,76080.0,95930.02029235016
1468,76080.0,95936.14638344603
1469,76080.0,95942.27190639262
1470,76080.0,95948.41221179462
1471,76080.0,95954.61911458061
1472,76080.0,95960.72662608726
1473,76080.0,95966.82588987162
1474,76080.0,95972.97256506987
1475,76080.0,95979.07164747638
1476,76080.0,95985.16919789814
1477,74080.0,93991.26883537909
1478,74080.0,93997.19592479184
1479,74080.0,94003.12338796686
1480,74080.0,94009.02678411562
1481,73530.0,93465.01190019088
1482,73530.0,93470.87589503749
1483,73530.0,93476.73932308238
1484,73530.0,93482.60031463794
1485,73530.0,93488.48597915375
1486,106770.0,126736.40397495772
1487,106770.0,126744.31486129384
1488,106770.0,126752.24398563156
1489,106770.0,126760.14952308894
1490,106770.0,126768.0542860132
1491,106770.0,126776.00644605856
1492,106770.0,126783.90712678028
1493,106770.0,126791.85647775713
1494,106770.0,126799.7010899174
1495,106770.0,126807.80612681108
1496,106770.0,126815.61748766848
1497,106770.0,126823.42679339337
1498,106770.0,126831.2847729175
1499,106770.0,126838.97455371328
1500,106770.0,126846.64958006353
1501,106770.0,126854.22486197646
1502,106770.0,126862.03147097447
1503,106770.0,126869.55565806101
1504,106770.0,126877.0802914071
1505,106770.0,126884.60029595597
1506,106770.0,126892.24636196981
1507,106770.0,126899.62514609576
1508,106770.0,126906.80258889402
1509,106770.0,126913.9436346757
1510,102770.0,122920.7813373601
1511,102770.0,122927.61819121808
1512,102770.0,122934.33618555222
1513,102370.0,122540.98367329029
1514,102370.0,122547.63029624474
1515,102370.0,122554.45619925224
1516,102370.0,122561.50798266195
1517,102370.0,122567.89221161277
1518,102370.0,122574.27554743915
1519,102370.0,122581.27086134463
1520,102370.0,122587.96379873366
1521,102370.0,122594.60929225119
1522,102170.0,122401.36057889975
1523,102170.0,122408.25544754116
1524,102170.0,122414.59619517335
1525,102170.0,122420.93482296434
1526,102170.0,122427.27377896947
1527,102170.0,122433.70733220656
1528,102170.0,122440.02980885319
1529,102170.0,122446.28404557583
1530,102170.0,122452.68063945437
1531,102170.0,122458.82898854927
1532,102170.0,122464.9751971762
1533,102170.0,122471.2478532058
1534,102170.0,122477.60411096938
1535,102170.0,122483.72309207077
1536,102170.0,122489.7100964555
1537,102170.0,122495.76353792846
1538,102170.0,122501.62373525611
1539,102170.0,122507.48053788689
1540,102170.0,122513.52383190182
1541,98140.0,118489.59966700393
1542,98140.0,118495.16749329229
1543,98140.0,118500.6265656587
1544,98140.0,118506.09655458097
1545,98140.0,118511.46014051103
1546,98140.0,118516.85596729122
1547,98140.0,118522.22952154078
1548,98140.0,118527.61280120564
1549,98140.0,118533.02595728227
1550,98140.0,118538.43224859617
1551,98140.0,118543.76647804736
1552,98140.0,118549.0997621012
1553,98140.0,118554.4332860995
1554,98140.0,118559.76586450872
1555,98140.0,118565.09512598433
1556,98140.0,118570.64041548337
1557,98140.0,118575.97372288926
1558,98140.0,118581.32031354443
1559,98140.0,118586.6351283209
1560,98140.0,118591.93713677749
1561,98140.0,118597.16229752773
1562,98140.0,118602.41259390264
1563,98140.0,118607.55519451271
1564,98140.0,118612.82492819
1565,98140.0,118618.00475025462
1566,98140.0,118623.1753090817
1567,98140.0,118628.34609329341
1568,98140.0,118633.44948474235
1569,98140.0,118638.65156150225
1570,98140.0,118643.7162455374
1571,94125.0,114633.48480013321
1572,94125.0,114638.2512604312
1573,94115.0,114633.0427213339
1574,94115.0,114637.83438251965
1575,94115.0,114642.77641955989
1576,94115.0,114647.57192689752
1577,94115.0,114652.26215906505
1578,94115.0,114657.08443321146
1579,94115.0,114661.76817511056
1580,94115.0,114666.44981510515
1581,94115.0,114671.1316462511
1582,94115.0,114675.79876130911
1583,94115.0,114680.32042805427
1584,94115.0,114684.70236309782
1585,94115.0,114688.60852406031
1586,94115.0,114692.09276398727
1587,94115.0,114696.64030546536
1588,94115.0,114701.18802725348
1589,94115.0,114704.87108240103
1590,94115.0,114708.96719334739
1591,98115.0,118713.51849514958
1592,98115.0,118718.14476096533
1593,98115.0,118722.9314765621
1594,98115.0,118727.54267522064
1595,98115.0,118732.15405297815
1596,98115.0,118736.83922377707
1597,98115.0,118741.47708471716
1598,98115.0,118746.23624311872
1599,98115.0,118750.94690631049
1600,98115.0,118755.66725645002
1601,98115.0,118760.32722883316
1602,98115.0,118764.98975928017
1603,98115.0,118769.49214004194
1604,98115.0,118774.25954745644
1605,98115.0,118778.79909965635
1606,98115.0,118783.32100853807
1607,98115.0,118787.84308956887
1608,98115.0,118792.36415487685
1609,98115.0,118796.99824500253
1610,98115.0,118801.54341815539
1611,98115.0,118806.08520116027
1612,98115.0,118810.60458464132
1613,98115.0,118815.36770177912
1614,98115.0,118820.01575896361
1615,97815.0,118524.49937115976
1616,97815.0,118528.98315297098
1617,97815.0,118533.59037454614
1618,97815.0,118538.037754857
1619,96015.0,116742.4574569664
1620,96015.0,116746.82129002614
1621,96015.0,116751.18411873776
1622,96015.0,116755.55178053564
1623,96015.0,116759.91843817223
1624,96015.0,116764.26540993569
1625,96015.0,116768.67209331226
1626,96015.0,116773.01355254068
1627,96015.0,116777.36217956537
1628,96015.0,116781.74249842073
1629,96015.0,116786.11480685987
1630,96015.0,116790.48611113708
1631,96015.0,116794.89144827319
1632,51015.0,71797.60170542536
1633,51015.0,71800.28262787304
1634,100929.0,121718.80796490113
1635,100929.0,121723.42597647532
1636,100929.0,121728.0283392115
1637,100929.0,121732.62965868272
1638,100929.0,121737.2372387153
1639,100929.0,121741.90464439103
1640,100929.0,121746.58196836748
1641,100929.0,121751.27529910236
1642,100929.0,121755.99194350744
1643,100929.0,121760.70755307541
1644,100929.0,121765.42334527893
1645,100929.0,121770.1758497521
1646,100929.0,121774.91149189089
1647,100929.0,121779.63635845677
1648,100929.0,121784.35775495839
1649,100929.0,121789.07568097781
1650,100929.0,121793.79866133272
1651,100929.0,121798.5218248448
1652,100929.0,121803.27562115162
1653,100929.0,121808.31218659856
1654,100929.0,121813.0554022751
1655,100929.0,121817.82316526354
1656,100929.0,121822.5972057534
1657,98929.0,119827.29065688595
1658,98929.0,119831.98309358807
1659,98929.0,119836.66373084771
1660,98929.0,119841.414056198
1661,98929.0,119846.16456985119
1662,98929.0,119850.91766873802
1663,94829.0,115755.50256258689
1664,94829.0,115760.11194669893
1665,94829.0,115764.71919915441
1666,94829.0,115769.54774559221
1667,94829.0,115774.18663137038
1668,94829.0,115778.86622399402
1669,94829.0,115783.5946328906
1670,94829.0,115788.31397220783
1671,94829.0,115793.03466176848
1672,94829.0,115797.75438586129
1673,94829.0,115802.50672570129
1674,94829.0,115807.28705317892
1675,94829.0,115812.06526184274
1676,94829.0,115816.89346684351
1677,94829.0,115821.69639341558
1678,94829.0,115826.53194924
1679,94829.0,115831.36654868357
1680,94829.0,115836.23262439227
1681,94829.0,115841.124388496
1682,94829.0,115846.0951311435
1683,94929.0,115951.0866105389
1684,94829.0,115856.51191692486
1685,94829.0,115861.49606406753
1686,94829.0,115866.47926701324
1687,94829.0,115872.01652605741
1688,94829.0,115877.14965638952
1689,94829.0,115882.3166184927
1690,94829.0,115887.4397757104
1691,94829.0,115892.54461743252
1692,94829.0,115897.64620724658
1693,94829.0,115902.74686265616
1694,94829.0,115908.0760709569
1695,94829.0,115913.35568382194
1696,94829.0,115918.68769818339
1697,94829.0,115923.98865977183
1698,94829.0,115929.3443480479
1699,94829.0,115934.69680587645
1700,94829.0,115940.04951082797
1701,94829.0,115945.40362231438
1702,94829.0,115950.78696740457
1703,94829.0,115956.18679555364
1704,94829.0,115961.5799178015
1705,94829.0,115966.97329088347
1706,94829.0,115972.36691481122
1707,94829.0,115977.76078959643
1708,94829.0,115983.15375547315
1709,94829.0,115988.54581229124
1710,94829.0,115993.93695990059
1711,94829.0,115999.32835809048
1712,94829.0,116004.8592060666
1713,94829.0,116010.36711678171
1714,94829.0,116015.7592786453
1715,94829.0,116021.37560155198
1716,94829.0,116026.97363292475
1717,94829.0,116032.37932962632
1718,94829.0,116037.81892756929
1719,94829.0,116043.50013918398
1720,94829.0,116048.91124759546
1721,94829.0,116054.32260832694
1722,94829.0,116059.8734865773
1723,94829.0,116065.34106721725
1724,89665.0,110906.57450150221
1725,89665.0,110911.82814593635
1726,89665.0,110917.27835317144
1727,89665.0,110922.5679981761
1728,89665.0,110927.85789544394
1729,89665.0,110933.1314058083
1730,89665.0,110938.57933189163
1731,89665.0,110944.10740129973
1732,89665.0,110949.63463673046
1733,89665.0,110955.21651284905
1734,89665.0,110960.78868382232
1735,89665.0,110966.36113463002
1736,89665.0,110972.03595433844
1737,89665.0,110977.62561578945
1738,89665.0,110983.17782639901
1739,89665.0,110988.70367882299
1740,89665.0,110994.37076203284
1741,89665.0,110999.84833422994
1742,89665.0,111005.32617674523
1743,89665.0,111010.88199332038
1744,89665.0,111016.37814208787
1745,89665.0,111021.98224885648
1746,89665.0,111027.63215753312
1747,89665.0,111033.51107065586
1748,89665.0,111039.20486910356
1749,89665.0,111044.89895952925
1750,89665.0,111050.69217190797
1751,89665.0,111056.5689745377
1752,89665.0,111062.52160663473
1753,89665.0,111068.52120405193
1754,89665.0,111074.55111406809
1755,89665.0,111080.48582733411
1756,89665.0,111086.41974688701
1757,89665.0,111092.81721380024
1758,89665.0,111099.04618806142
1759,89665.0,111105.25662474333
1760,89665.0,111111.54407121573
1761,89665.0,111118.10854123946
1762,89665.0,111124.4733864967
1763,89665.0,111130.83637384282
1764,89665.0,111137.36642178815
1765,89665.0,111143.97687234292
1766,89665.0,111150.24650407828
1767,89665.0,111156.57539911423
1768,89665.0,111162.99135664626
1769,89665.0,111169.30652618523
1770,89665.0,111175.62094279593
1771,89665.0,111182.09581095964
1772,89665.0,111188.34313292326
1773,89665.0,111194.78760929123
1774,89665.0,111201.24913839922
1775,89665.0,111207.76219556126
1776,89665.0,111214.24560809726
1777,89665.0,111220.72828647376
1778,89665.0,111227.27696295528
1779,89665.0,111233.81267774962
1780,89665.0,111240.38770841701
1781,89665.0,111246.96757734996
1782,89665.0,111253.66241985877
1783,89665.0,111260.2475241374
1784,89665.0,111266.83301818836
1785,89665.0,111273.7794065737
1786,89665.0,111280.77964003617
1787,89665.0,111287.66903310368
1788,89665.0,111294.57443296719
1789,86665.0,108301.46305084687
1790,86665.0,108308.27954493128
1791,86665.0,108315.09646804584
1792,86665.0,108322.03621627655
1793,86665.0,108328.89191794868
1794,88165.0,109835.82980905114
1795,88165.0,109842.70882707209
1796,88165.0,109849.56960266542
1797,88165.0,109856.4297082871
1798,89165.0,110863.35269232238
1799,89165.0,110870.26169646217
1800,89165.0,110877.321914727
1801,89165.0,110884.29277195578
1802,89165.0,110891.15096546372
1803,89165.0,110897.93417716828
1804,89165.0,110904.78212460372
1805,89165.0,110911.6293858521
1806,89165.0,110918.28297449896
1807,89165.0,110924.95360003704
1808,89165.0,110931.60687875397
1809,89165.0,110938.20509073112
1810,89165.0,110944.87469562117
1811,89165.0,110951.66674085004
1812,89165.0,110958.4592018879
1813,88165.0,109964.98743561072
1814,88165.0,109971.48306741854
1815,100165.0,121978.65377090807
1816,100165.0,121986.14204046306
1817,100165.0,121993.51244316515
1818,100165.0,122001.00650463453
1819,95165.0,117008.19387646411
1820,95165.0,117015.3863701417
1821,95165.0,117022.50675640232
1822,95165.0,117029.64395908939
1823,95165.0,117036.93256531516
1824,95165.0,117044.34568462386
1825,95165.0,117051.73118283655
1826,95165.0,117059.11597655687
1827,95165.0,117066.36778879163
1828,95165.0,117073.61068496673
1829,95165.0,117080.70651651034
1830,95165.0,117087.7290172872
1831,95165.0,117094.86434349352
1832,95165.0,117102.08792567487
1833,95165.0,117109.311953479
1834,95165.0,117116.21554741866
1835,95165.0,117123.41819467483
1836,95165.0,117130.70678498909
1837,94665.0,116637.94955188043
1838,94665.0,116645.19276854761
1839,94665.0,116652.43526856661
1840,94665.0,116659.67821827243
1841,94665.0,116666.921617693
1842,94665.0,116674.16430018703
1843,94665.0,116681.40743230678
1844,94665.0,116688.29280215935
1845,94665.0,116695.22058610302
1846,94665.0,116702.49536615435
1847,94665.0,116709.73325491697
1848,94665.0,116716.88989576016
1849,94665.0,116724.10416672462
1850,94665.0,116731.314214639
1851,94665.0,116738.46634226093
1852,94665.0,116745.53485639795
1853,94665.0,116752.55126304281
1854,94665.0,116759.56809137372
1855,94665.0,116766.53396720605
1856,94665.0,116773.60768383379
1857,94665.0,116780.55104254668
1858,94665.0,116787.48196825106
1859,94665.0,116794.37359756201
1860,94665.0,116801.25745794184
1861,94665.0,116808.13938803127
1862,94665.0,116815.23781866187
1863,94665.0,116822.08669605518
1864,94665.0,116828.91261058082
1865,94665.0,116835.68985580136
1866,94665.0,116842.52474365792
1867,94665.0,116849.27824158811
1868,94665.0,116855.84517102528
1869,90665.0,112862.4494950847
1870,90665.0,112869.1546532092
1871,90665.0,112876.15028341461
1872,90665.0,112882.9612303227
1873,90665.0,112889.57165653235
1874,90665.0,112896.16327862137
1875,90665.0,112902.75189871031
1876,90665.0,112909.46058022813
1877,90665.0,112916.16627309199
1878,90665.0,112922.90059324852
1879,90465.0,112729.64705884902
1880,90465.0,112736.37363688902
1881,90465.0,112743.10738048636
1882,90465.0,112749.8415262902
1883,90465.0,112756.59749679445
1884,90465.0,112763.33695862684
1885,90465.0,112770.13997074556
1886,90465.0,112776.94113788719
1887,90465.0,112783.7810593672
1888,90423.0,112748.6233580597
1889,90423.0,112755.4660720113
1890,90423.0,112762.30807369255
1891,90423.0,112769.09298176934
1892,90423.0,112775.88055347592
1893,90423.0,112782.63244544466
1894,90423.0,112789.4321103548
1895,90423.0,112796.22880153377
1896,90423.0,112802.9920634127
1897,90423.0,112809.93734363405
1898,90423.0,112816.58636134109
1899,90423.0,112823.25156526332
1900,90423.0,112830.01080626459
1901,90423.0,112836.72644850778
1902,90423.0,112843.44700393504
1903,90423.0,112850.16683120413
1904,90423.0,112857.03263535415
1905,90423.0,112863.80631445292
1906,44863.0,67307.8297359944
1907,82411.0,104861.97638473353
